sweep_name,voltage_v,experimental_current_a,model_total_a,model_pf_a,model_thermionic_a,model_background_a,polarization_uc_cm2
1st2KB_B64-T59,-7.5,1.00252584012139e-11,-5.211936497904344e-12,-2.8631753305876422e-12,-7.47521584956834e-42,-2.3487611673167014e-12,-8.675671128702945
1st2KB_B64-T59,-7.75,1.13079736546728e-11,-6.0885453079744214e-12,-3.663500648974631e-12,-7.543911082650809e-42,-2.4250446589997903e-12,-9.509967753608185
1st2KB_B64-T59,-8.0,1.19774589552035e-11,-7.382260281988574e-12,-4.881214650309989e-12,-7.462676153377102e-42,-2.501045631678586e-12,-10.448426148458477
1st2KB_B64-T59,-8.25,1.61588450953154e-11,-9.284876699356765e-12,-6.7079371276287196e-12,-7.326372782938429e-42,-2.5769395717280454e-12,-11.42634634214083
1st2KB_B64-T59,-8.5,3.74325917484875e-11,-1.183093752550658e-11,-9.177855850975773e-12,-7.320140386331899e-42,-2.6530816745308072e-12,-12.312771552385854
1st2KB_B64-T59,-8.75,8.27235502320889e-11,-1.4897619043760285e-11,-1.2167958737456612e-11,-7.543516467186639e-42,-2.7296603063036737e-12,-13.038253146564458
1st2KB_B64-T59,-9.0,1.24435517445676e-10,-2.00135080998224e-11,-1.720799847867234e-11,-7.382570073382162e-42,-2.8055096211500607e-12,-14.03262618081833
1st2KB_B64-T59,-9.25,1.98139143980924e-10,-2.5728224379711044e-11,-2.2846156711661956e-11,-7.596526715611743e-42,-2.882067668049085e-12,-14.765697200348017
1st2KB_B64-T59,-9.5,3.46917689020287e-10,-3.556561238430604e-11,-3.2607815777259264e-11,-7.371480869375804e-42,-2.9577966070467814e-12,-15.804451537338801
1st2KB_B64-T59,-9.25,3.3395677889736e-10,-3.2419203107567854e-11,-2.9539952863235225e-11,-6.208345153138429e-42,-2.8792502443326314e-12,-15.804451537338801
1st2KB_B64-T59,-9.0,2.40941100404513e-10,-2.9553296527433404e-11,-2.6752592645814922e-11,-5.205192885509362e-42,-2.8007038816184835e-12,-15.804451537338801
1st2KB_B64-T59,-8.75,1.7979849553651e-10,-2.694253706423023e-11,-2.4220379545325896e-11,-4.3428464450958517e-42,-2.7221575189043336e-12,-15.804451537338801
1st2KB_B64-T59,-8.5,1.36305522424607e-10,-2.4563854648821094e-11,-2.192024349263091e-11,-3.60413970025334e-42,-2.643611156190185e-12,-15.804451537338801
1st2KB_B64-T59,-8.25,9.99482163699383e-11,-2.2396260865950317e-11,-1.9831196072474282e-11,-2.973732148215977e-42,-2.565064793476034e-12,-15.804451537338801
1st2KB_B64-T59,-8.0,7.26637083836579e-11,-2.0420662725795557e-11,-1.7934144295033673e-11,-2.437938295412892e-42,-2.486518430761885e-12,-15.804451537338801
1st2KB_B64-T59,-7.75,4.94373257609038e-11,-1.8619692618623312e-11,-1.6211720550575577e-11,-1.984571157171704e-42,-2.4079720680477354e-12,-15.804451537338801
1st2KB_B64-T59,-7.5,4.12927643467231e-11,-1.697755311789864e-11,-1.4648127412565052e-11,-1.602798827691283e-42,-2.3294257053335863e-12,-15.804451537338801
1st2KB_B64-T59,-7.25,2.93913712812177e-11,-1.547987539986056e-11,-1.322899605724112e-11,-1.283013138243302e-42,-2.2508793426194376e-12,-15.804451537338801
1st2KB_B64-T59,-7.0,1.76233957982497e-11,-1.4113590142953631e-11,-1.1941257163048344e-11,-1.0167094822920814e-42,-2.1723329799052877e-12,-15.804451537338801
1st2KB_B64-T59,-6.75,1.27699699772887e-11,-1.2866809859088873e-11,-1.0773023241897733e-11,-7.963769387030977e-43,-2.093786617191139e-12,-15.804451537338801
1st2KB_B64-T59,-6.5,9.09909647628382e-12,-1.1728721690975661e-11,-9.713481436498674e-12,-6.153978640071803e-43,-2.0152402544769886e-12,-15.804451537338801
1st2KB_B64-T59,-6.25,6.64326840066343e-12,-1.0689489786201183e-11,-8.752795894438343e-12,-4.6795614105416054e-43,-1.9366938917628395e-12,-15.804451537338801
1st2KB_B64-T59,-6.0,4.54781828515549e-12,-9.740166429903945e-12,-7.882018900855255e-12,-3.489532367138242e-43,-1.85814752904869e-12,-15.804451537338801
1st2KB_B64-T59,-5.75,3.27936592811606e-12,-8.872611184631433e-12,-7.093010018296892e-12,-2.5393105801351366e-43,-1.7796011663345404e-12,-15.804451537338801
1st2KB_B64-T59,-5.5,2.05515335652273e-12,-8.079417350083848e-12,-6.378362546463457e-12,-1.7900005875777488e-43,-1.7010548036203919e-12,-15.804451537338801
1st2KB_B64-T59,-5.25,1.3919804978807e-12,-7.353845122337512e-12,-5.7313366814312705e-12,-1.2076922288050824e-43,-1.6225084409062425e-12,-15.804451537338801
1st2KB_B64-T59,-5.0,9.36634775815237e-13,-6.689760923984142e-12,-5.145798845792048e-12,-7.626713165491229e-44,-1.5439620781920934e-12,-15.804451537338801
1st2KB_B64-T59,-4.75,6.42283806435301e-13,-6.081582622695939e-12,-4.616166907217996e-12,-4.2800583562602846e-44,-1.465415715477943e-12,-15.804451537338801
1st2KB_B64-T59,-4.5,4.19822108934514e-13,-5.524232275629599e-12,-4.137362922865805e-12,-1.7106116567977633e-44,-1.3868693527637942e-12,-15.804451537338801
1st2KB_B64-T59,-4.25,2.7654677050952e-13,-5.013246061299201e-12,-3.704923071249557e-12,-2.762693180183426e-44,-1.3083229900496438e-12,-15.804451537338801
1st2KB_B64-T59,-4.0,1.4224736568768e-13,-4.544538798347732e-12,-3.3147621710122365e-12,-5.609888659498743e-44,-1.229776627335495e-12,-15.804451537338801
1st2KB_B64-T59,-3.75,5.84943673901696e-14,-4.114547974028982e-12,-2.963317709407635e-12,-9.40162751090547e-44,-1.1512302646213462e-12,-15.804451537338801
1st2KB_B64-T59,-3.5,-7.3167324317878e-15,-3.720152707633008e-12,-2.6474688057258116e-12,-1.441173880275196e-43,-1.0726839019071966e-12,-15.804451537338801
1st2KB_B64-T59,-3.25,-1.52684583590778e-14,-3.3586060674577023e-12,-2.3644685282646548e-12,-2.0918783427475114e-43,-9.941375391930475e-13,-15.804451537338801
1st2KB_B64-T59,-3.0,-5.74391947308524e-14,-3.027530210217604e-12,-2.1119390337387066e-12,-2.9236930039650296e-43,-9.155911764788974e-13,-15.804451537338801
1st2KB_B64-T59,-2.75,-8.26102763127647e-14,-2.7249167465640745e-12,-1.887871932799326e-12,-3.972597953885411e-43,-8.370448137647486e-13,-15.804451537338801
1st2KB_B64-T59,-2.5,-1.02228751993564e-13,-2.449131832698596e-12,-1.6906333816479978e-12,-5.279863124353221e-43,-7.584984510505984e-13,-15.804451537338801
1st2KB_B64-T59,-2.25,-1.01239424287435e-13,-2.1989261495671786e-12,-1.5189740612307294e-12,-6.892750039617623e-43,-6.799520883364492e-13,-15.804451537338801
1st2KB_B64-T59,-2.0,-1.19825603974756e-13,-1.9734500701302664e-12,-1.3720443445079668e-12,-8.865250905557956e-43,-6.014057256222998e-13,-15.804451537338801
1st2KB_B64-T59,-1.75,-1.38628488571303e-13,-1.7722743849441817e-12,-1.2494150220360306e-12,-1.1258888021363073e-42,-5.228593629081511e-13,-15.804451537338801
1st2KB_B64-T59,-1.5,-1.40508291850486e-13,-1.5954170138757086e-12,-1.1511040136817068e-12,-1.4143585896000054e-42,-4.4431300019400174e-13,-15.804451537338801
1st2KB_B64-T59,-1.25,-1.77841370644673e-13,-1.4433761887930298e-12,-1.0776095513131775e-12,-1.759862521879626e-42,-3.657666374798523e-13,-15.804451537338801
1st2KB_B64-T59,-1.0,-1.78522358029211e-13,-1.3171706517391138e-12,-1.0299503769734109e-12,-2.1713686913601192e-42,-2.872202747657029e-13,-15.804451537338801
1st2KB_B64-T59,-0.75,-1.92603474401948e-13,-1.21838747660992e-12,-1.0097135645583672e-12,-2.6589994433583078e-42,-2.0867391205155277e-13,-15.804451537338801
1st2KB_B64-T59,-0.5,-2.183983517038e-13,-1.149238190385376e-12,-1.0191106410479724e-12,-3.234156273890744e-42,-1.3012754933740374e-13,-15.804451537338801
1st2KB_B64-T59,-0.25,-2.37985629467086e-13,-1.1126239429863447e-12,-1.0610427563630908e-12,-3.9096562860604226e-42,-5.1581186623253985e-14,-15.804451537338801
1st2KB_B64-T59,0.0,-2.6016954432842e-13,3.2046460998377016e-13,0.0,2.9349943389287567e-13,2.6965176090894458e-14,-15.804451537338801
1st2KB_B64-T59,0.25,-2.61899090739023e-13,1.5295428907503287e-12,1.2414381662592246e-12,1.8271212832096757e-13,1.0539259617013645e-13,-15.760598645371548
1st2KB_B64-T59,0.5,-2.88573635473521e-13,1.5066715861182232e-12,1.2507131433076482e-12,7.310641231902555e-14,1.8285203049154938e-13,-15.359859638540817
1st2KB_B64-T59,0.75,-3.20392583991191e-13,1.5146062303007171e-12,1.2320976344816977e-12,2.2690407572517624e-14,2.598181882465016e-13,-14.777254776831557
1st2KB_B64-T59,1.0,-3.57015822070525e-13,1.515964172536879e-12,1.1746785072549133e-12,5.086403397261511e-15,3.36199261884704e-13,-13.978935587089726
1st2KB_B64-T59,1.25,-3.93243678722607e-13,1.5447485310909588e-12,1.1313060459170754e-12,9.937348701509598e-16,4.124487503037324e-13,-13.132102318225835
1st2KB_B64-T59,1.5,-3.96681981967156e-13,1.5841404706228694e-12,1.0953964443183356e-12,1.6645178713530578e-16,4.885775745173984e-13,-12.240781432569243
1st2KB_B64-T59,1.75,-4.74636335009299e-13,1.6678398299176994e-12,1.1028226840574079e-12,2.9314297908678006e-17,5.64987831562383e-13,-11.453221856365861
1st2KB_B64-T59,2.0,-5.16602656919912e-13,1.782972958359115e-12,1.1413539544738811e-12,5.264206426520906e-18,6.416137396788076e-13,-10.745170550227385
1st2KB_B64-T59,2.25,-5.926432847074e-13,1.8318989526942558e-12,1.1143214847076403e-12,5.39771999368039e-19,7.175769282146161e-13,-9.792781541331065
1st2KB_B64-T59,2.5,-6.12550049745864e-13,1.8989706658148915e-12,1.105293936608079e-12,4.8410062056200517e-20,7.936766807967506e-13,-8.890742252489058
1st2KB_B64-T59,2.75,-7.52743245339971e-13,1.9320392540490215e-12,1.0626117469038265e-12,2.3842111274342716e-21,8.69427504760984e-13,-7.860056671281509
1st2KB_B64-T59,3.0,-8.53450394123351e-13,2.111501406884491e-12,1.1649322451165416e-12,2.7193535251313315e-22,9.46569161496014e-13,-7.342156428060868
1st2KB_B64-T59,3.25,-9.70928307371388e-13,2.1589629282716625e-12,1.1365021872785574e-12,4.9143135639615046e-24,1.0224607409881904e-12,-6.363365921865548
1st2KB_B64-T59,3.5,-1.13570275146052e-12,2.241201936810382e-12,1.1425297343081009e-12,2.312135076863868e-26,1.0986722025022578e-12,-5.502512535182432
1st2KB_B64-T59,3.75,-1.29186288402861e-12,2.277541951711606e-12,1.1030915697803205e-12,5.220913585660844e-26,1.174450381931233e-12,-4.481912624609102
1st2KB_B64-T59,4.0,-1.51663523319939e-12,2.411045736196371e-12,1.1599038918731362e-12,4.363800739635406e-24,1.251141844318871e-12,-3.7980304851931623
1st2KB_B64-T59,4.25,-1.76129716280421e-12,2.4441513751537896e-12,1.1172600126942425e-12,2.855359365187247e-22,1.326891362174011e-12,-2.7668633553717985
1st2KB_B64-T59,4.5,-2.18328523662881e-12,2.5400807959157673e-12,1.1368560334964533e-12,4.94065368173287e-21,1.4032247574786603e-12,-1.950965668129058
1st2KB_B64-T59,4.75,-3.21137452567732e-12,2.5909285938516163e-12,1.1118071100044892e-12,8.188701246679807e-20,1.4791214019601144e-12,-0.9740425699305575
1st2KB_B64-T59,5.0,-6.93735000001361e-12,2.705774027299406e-12,1.1501650365578848e-12,6.711552076729035e-19,1.5556083195863136e-12,-0.2147469395255412
1st2KB_B64-T59,5.25,-1.24823406819075e-11,2.7960753673969897e-12,1.1642392763048963e-12,5.4828138350549385e-18,1.6318306082782588e-12,0.6421145811444104
1st2KB_B64-T59,5.5,-1.70468170829219e-11,2.9274995656769967e-12,1.2190779213718462e-12,3.164790646519678e-17,1.7083899963986854e-12,1.3746911065235095
1st2KB_B64-T59,5.75,-3.26136825878898e-11,2.9771331649076773e-12,1.192792533125345e-12,2.644833629547417e-16,1.7840761484193774e-12,2.429220549569295
1st2KB_B64-T59,6.0,-6.6498306861007e-11,3.1292861383980823e-12,1.2674195745570143e-12,1.2453366000345954e-15,1.860621227241033e-12,3.1670727621197288
1st2KB_B64-T59,6.25,-1.15836687464288e-10,3.2646256505678683e-12,1.3211267534822698e-12,6.7768718810470335e-15,1.9367220252045517e-12,4.068726629897664
1st2KB_B64-T59,6.5,-1.78060455269247e-10,3.46820610109856e-12,1.4237066942467891e-12,3.1511858934445346e-14,2.0129875479173253e-12,4.909648224180935
1st2KB_B64-T59,6.75,-2.74814671019641e-10,3.805375679832805e-12,1.6024352772295986e-12,1.132539475555727e-13,2.0896864550476327e-12,5.590785565684131
1st2KB_B64-T59,7.0,-4.73899752773121e-10,4.6411057529503664e-12,1.7856324333749467e-12,6.904180306511234e-13,2.1650552889242965e-12,6.762306853581124
1st2KB_B64-T59,7.25,-7.56894380504747e-10,6.985302697118677e-12,2.1296255665068483e-12,2.6142903415348993e-12,2.2413867890769295e-12,7.578903263335745
1st2KB_B64-T59,7.5,-9.59262558275498e-10,1.3782146153367718e-11,2.610717359031482e-12,8.853539210135342e-12,2.3178895842008936e-12,8.332345028179699
1st2KB_B64-T59,7.75,-1.28995425452416e-09,4.272691865374282e-11,3.3625103959319756e-12,3.6970647290206406e-11,2.3937609676044385e-12,9.318581618730315
1st2KB_B64-T59,8.0,-2.02653627212612e-09,1.4046635253403398e-10,4.4295449852999005e-12,1.3356691313999686e-10,2.4698944087372235e-12,10.20820029512024
1st2KB_B64-T59,8.25,-3.06809355699045e-09,3.5541882230209774e-10,5.6379791796363095e-12,3.472340162535987e-10,2.5468268688627494e-12,10.803229116530149
1st2KB_B64-T59,8.5,-5.11947373382782e-09,1.3561582635925915e-09,7.864079653469354e-12,1.345671595935794e-09,2.6225880033282974e-12,11.830113324910778
1st2KB_B64-T59,8.75,-9.72309699420748e-09,4.4529240894341905e-09,1.0810625230694653e-11,4.439414762599603e-09,2.6987016038939123e-12,12.72704700865166
1st2KB_B64-T59,9.0,-1.43904221872049e-08,1.4710607216740838e-08,1.5055897857910528e-11,1.4692776600057556e-08,2.7747188253707666e-12,13.65951464344835
1st2KB_B64-T59,9.25,-2.18580922251022e-08,2.5762088772829616e-08,2.0333719090747365e-11,2.573890396112711e-08,2.851092611760839e-12,14.460520564531352
1st2KB_B64-T59,9.5,-3.29943610211103e-08,2.5769474942003995e-08,2.7643609643685438e-11,2.573890396112711e-08,2.927371233201732e-12,15.296612796243185
1st2KB_B64-T59,9.25,-2.90803310321053e-08,2.5766742085345712e-08,2.498929934811447e-11,2.573890396112711e-08,2.8488248704875823e-12,15.296612796243185
1st2KB_B64-T59,9.0,-2.3615749356054e-08,2.576425791225604e-08,2.2583672621158904e-11,2.573890396112711e-08,2.770278507773433e-12,15.296612796243185
1st2KB_B64-T59,8.75,-1.84914270562331e-08,2.5761999313205393e-08,2.0403619933224544e-11,2.573890396112711e-08,2.6917321450592836e-12,15.296612796243185
1st2KB_B64-T59,8.5,-1.38809266303497e-08,2.5759945320034732e-08,1.8428173125279428e-11,2.573890396112711e-08,2.613185782345134e-12,15.296612796243185
1st2KB_B64-T59,8.25,-1.06240909403255e-08,2.4857545836969147e-08,1.6638309850729536e-11,2.4838372887698787e-08,2.5346394196309854e-12,15.296612796243185
1st2KB_B64-T59,8.0,-8.05842059747874e-09,1.8000739329056408e-08,1.5016775226437985e-11,1.798326646077305e-08,2.4560930569168354e-12,15.296612796243185
1st2KB_B64-T59,7.75,-6.2333138650672e-09,1.3007915385866611e-08,1.3547919265487243e-11,1.299198991990692e-08,2.3775466942026867e-12,15.296612796243185
1st2KB_B64-T59,7.5,-4.83168527409816e-09,9.379895186456418e-09,1.2217548774198031e-11,9.365378637350731e-09,2.2990003314885364e-12,15.296612796243185
1st2KB_B64-T59,7.25,-3.61528740278061e-09,6.749167356968477e-09,1.1012792498036056e-11,6.735934110501666e-09,2.2204539687743877e-12,15.296612796243185
1st2KB_B64-T59,7.0,-2.72686007107836e-09,4.845686184442892e-09,9.921978395875824e-12,4.8336222984409565e-09,2.1419076060602377e-12,15.296612796243185
1st2KB_B64-T59,6.75,-2.08363215570273e-09,3.471417999177395e-09,8.934522010141698e-12,3.460420115923907e-09,2.0633612433460886e-12,15.296612796243185
1st2KB_B64-T59,6.5,-1.56113999505436e-09,2.481432602521026e-09,8.040824982077132e-12,2.471406962658317e-09,1.9848148806319387e-12,15.296612796243185
1st2KB_B64-T59,6.25,-1.1706025038194e-09,1.7698828437413045e-09,7.232182837284274e-12,1.7607443923861025e-09,1.90626851791779e-12,15.296612796243185
1st2KB_B64-T59,6.0,-8.75560401958353e-10,1.2596283602393282e-09,6.5007012372672955e-12,1.2512999368468574e-09,1.8277221552036412e-12,15.296612796243185
1st2KB_B64-T59,5.75,-6.39160391280313e-10,8.945711182341611e-10,5.839219958770031e-12,8.869827224829016e-10,1.7491757924894913e-12,15.296612796243185
1st2KB_B64-T59,5.5,-4.71147731939681e-10,6.340051809048905e-10,5.241243925746516e-12,6.270933075493686e-10,1.670629429775342e-12,15.296612796243185
1st2KB_B64-T59,5.25,-3.31299293554466e-10,4.484597317329024e-10,4.700880683228842e-12,4.421667679826124e-10,1.5920830670611928e-12,15.296612796243185
1st2KB_B64-T59,5.0,-2.32898283991645e-10,3.16646984226376e-10,4.21278378520319e-12,3.1092066373682584e-10,1.5135367043470433e-12,15.296612796243185
1st2KB_B64-T59,4.75,-1.6254382562142e-10,2.2322600129722473e-10,3.772101762431979e-12,2.1801890919315985e-10,1.4349903416328933e-12,15.296612796243185
1st2KB_B64-T59,4.5,-1.12192949375256e-10,1.5716781343752455e-10,3.3744335460794755e-12,1.5243693591252636e-10,1.3564439789187452e-12,15.296612796243185
1st2KB_B64-T59,4.25,-7.93706975144026e-11,1.1056287282292353e-10,3.015901761601523e-12,1.0626907344511743e-10,1.2778976162045949e-12,15.296612796243185
1st2KB_B64-T59,4.0,-5.50608655891516e-11,7.775285426474269e-11,2.6930298485937427e-12,7.38604731626585e-11,1.1993512534904458e-12,15.296612796243185
1st2KB_B64-T59,3.75,-3.08601963427968e-11,5.4700260451937453e-11,2.402754129612963e-12,5.117670143154819e-11,1.1208048907762962e-12,15.296612796243185
1st2KB_B64-T59,3.5,-2.00158865176769e-11,3.8531703332786285e-11,2.1424445584053406e-12,3.534700024631879e-11,1.0422585280621469e-12,15.296612796243185
1st2KB_B64-T59,3.25,-1.25093555305988e-11,2.72076795694129e-11,1.909804094665547e-12,2.4334163309399354e-11,9.637121653479976e-13,15.296612796243185
1st2KB_B64-T59,3.0,-7.63041973356193e-12,1.92845427263695e-11,1.7028656713919982e-12,1.6696511252343653e-11,8.851658026338474e-13,15.296612796243185
1st2KB_B64-T59,2.75,-4.79854003754276e-12,1.3743315539630358e-11,1.5199945491084993e-12,1.1416701550602159e-11,8.066194399196988e-13,15.296612796243185
1st2KB_B64-T59,2.5,-2.59135052825543e-12,9.866890728586941e-12,1.3598952169070454e-12,7.778922434474345e-12,7.280730772055496e-13,15.296612796243185
1st2KB_B64-T59,2.25,-1.36390660050723e-12,7.1521770393311156e-12,1.2216229670488093e-12,5.2810273577909075e-12,6.495267144913998e-13,15.296612796243185
1st2KB_B64-T59,2.0,-6.82600081059609e-13,5.247418919973864e-12,1.104600438534394e-12,3.5718381296622197e-12,5.709803517772506e-13,15.296612796243185
1st2KB_B64-T59,1.75,-2.55599496646122e-13,3.90760432599466e-12,1.0086394993255054e-12,2.406530837606053e-12,4.924339890631012e-13,15.296612796243185
1st2KB_B64-T59,1.5,-3.98564441541661e-14,2.9628356790303812e-12,9.339688947350248e-13,1.6149791579464048e-12,4.1388762634895195e-13,15.296612796243185
1st2KB_B64-T59,1.25,5.71779426648648e-14,2.2959665523274382e-12,8.812681457615947e-13,1.079357142931041e-12,3.353412636348024e-13,15.296612796243185
1st2KB_B64-T59,1.0,1.51825329652161e-13,1.826843593023248e-12,8.517082397412589e-13,7.183404523613361e-13,2.567949009206531e-13,15.296612796243185
1st2KB_B64-T59,0.75,2.69391280116604e-13,1.501244520426562e-12,8.469997180158588e-13,4.759962642041996e-13,1.7824853820650369e-13,15.296612796243185
1st2KB_B64-T59,0.5,3.57118956802183e-13,1.2831460382979964e-12,8.694488320846432e-13,3.13995030720999e-13,9.970217549235417e-14,15.296612796243185
1st2KB_B64-T59,0.25,2.37649038902638e-13,1.1493469097727554e-12,9.22022511417382e-13,2.061685855771684e-13,2.1155812778205115e-14,15.296612796243185
1st2KB_B64-T59,0.0,3.20018615556847e-13,7.732986842507797e-14,0.0,1.347204183610225e-13,-5.739054993594453e-14,15.296612796243185
1st2KB_B64-T61,0.0,2.07327170297263e-14,-1.6823831938079053e-14,0.0,1.869784320365855e-27,-1.682383193808092e-14,0.34009276282656925
1st2KB_B64-T61,-0.25,4.97242560169343e-14,-9.599024293373963e-14,-6.200482815093189e-16,-5.19794621088389e-44,-9.53701946522303e-14,0.34009276282656925
1st2KB_B64-T61,-0.5,6.74120251265529e-14,-1.7565346363185068e-13,-1.7369062654709962e-15,-8.852446846704562e-44,-1.7391655736637968e-13,0.34009276282656925
1st2KB_B64-T61,-0.75,8.12085248764853e-14,-2.5621433178142194e-13,-3.751411700892886e-15,-1.369120549970672e-43,-2.5246292008052904e-13,0.34009276282656925
1st2KB_B64-T61,-1.0,1.36234556621928e-13,-3.380558304498035e-13,-7.046547655125119e-15,-1.998944253218801e-43,-3.310092827946784e-13,0.34009276282656925
1st2KB_B64-T61,-1.25,1.31426228407172e-13,-4.2166611193564183e-13,-1.2110466426814024e-14,-2.8056075624231894e-43,-4.095556455088278e-13,0.34009276282656925
1st2KB_B64-T61,-1.5,1.84060611804066e-13,-5.076586644803186e-13,-1.9556656257341397e-14,-3.8244624751733164e-43,-4.881020082229772e-13,0.34009276282656925
1st2KB_B64-T61,-1.75,1.69595565889524e-13,-5.96795806904333e-13,-3.0147435967206526e-14,-5.096061186996601e-43,-5.666483709371265e-13,0.34009276282656925
1st2KB_B64-T61,-2.0,1.95955041472698e-13,-6.900157139848669e-13,-4.4820980333590955e-14,-6.666856049789362e-43,-6.451947336512759e-13,0.34009276282656925
1st2KB_B64-T61,-2.25,2.16311777517797e-13,-7.884633493749329e-13,-6.472225300950757e-14,-8.589932201453937e-43,-7.237410963654254e-13,0.34009276282656925
1st2KB_B64-T61,-2.5,2.24781131208385e-13,-8.93525753051683e-13,-9.123829397210824e-14,-1.0925798429184918e-42,-8.022874590795748e-13,0.34009276282656925
1st2KB_B64-T61,-2.75,2.40213854666924e-13,-1.006872183970022e-12,-1.2603836217629796e-13,-1.3743249408486519e-42,-8.808338217937241e-13,0.34009276282656925
1st2KB_B64-T61,-3.0,3.67381120100138e-13,-1.1304996709822352e-12,-1.711194864743618e-13,-1.7120308701069817e-42,-9.593801845078735e-13,0.34009276282656925
1st2KB_B64-T61,-3.25,2.72344511309183e-13,-1.266784580082948e-12,-2.2885803286092513e-13,-2.1145260795236694e-42,-1.0379265472220228e-12,0.34009276282656925
1st2KB_B64-T61,-3.5,3.32886740091534e-13,-1.4185408650336942e-12,-3.020679550975218e-13,-2.5917780329146437e-42,-1.1164729099361725e-12,0.34009276282656925
1st2KB_B64-T61,-3.75,3.73576684994589e-13,-1.5890857321099346e-12,-3.9406645945961343e-13,-3.155016689048942e-42,-1.1950192726503212e-12,0.34009276282656925
1st2KB_B64-T61,-4.0,4.18895034761876e-13,-1.7823135185910813e-12,-5.087478832266105e-13,-3.81686942299715e-42,-1.2735656353644708e-12,0.34009276282656925
1st2KB_B64-T61,-4.25,5.08177809728505e-13,-2.0027786591219157e-12,-6.506666610432954e-13,-4.5915083279038994e-42,-1.3521119980786203e-12,0.34009276282656925
1st2KB_B64-T61,-4.5,6.01711876938721e-13,-2.2557886946479416e-12,-8.251303338551717e-13,-5.4948108990206587e-42,-1.4306583607927698e-12,0.34009276282656925
1st2KB_B64-T61,-4.75,7.32447034881151e-13,-2.5017714933249645e-12,-9.930457866210645e-13,-6.32169786248931e-42,-1.5087257067039e-12,0.1634843319677963
1st2KB_B64-T61,-5.0,8.39286160101566e-13,-2.6443585972504442e-12,-1.0588467568405636e-12,-6.617114835856334e-42,-1.5855118404098809e-12,-0.48549349328943087
1st2KB_B64-T61,-5.25,1.01318552072488e-12,-2.723701963064179e-12,-1.0621136387933232e-12,-6.580216542003718e-42,-1.6615883242708557e-12,-1.3961117136139765
1st2KB_B64-T61,-5.5,1.14186199558219e-12,-2.8805176079333246e-12,-1.142125754392438e-12,-6.894444117147425e-42,-1.7383918535408866e-12,-2.0386759783206942
1st2KB_B64-T61,-5.75,1.61684879894375e-12,-2.9537694512179083e-12,-1.1395754908626066e-12,-6.722583276746584e-42,-1.8141939603553014e-12,-3.0504541148554156
1st2KB_B64-T61,-6.0,1.84705506098282e-12,-3.1317434914859323e-12,-1.2408053610195309e-12,-7.012802438715872e-42,-1.8909381304664014e-12,-3.7149034738842226
1st2KB_B64-T61,-6.25,2.39386982459067e-12,-3.270905381535401e-12,-1.3039842512655642e-12,-6.927571205063694e-42,-1.966921130269837e-12,-4.659988277861243
1st2KB_B64-T61,-6.5,2.82997887277037e-12,-3.4836086686621466e-12,-1.440315681156932e-12,-7.036202212004137e-42,-2.0432929875052143e-12,-5.461705457884376
1st2KB_B64-T61,-6.75,3.52895880920134e-12,-3.772648617801583e-12,-1.6525811848021017e-12,-7.353676459635982e-42,-2.1200674329994807e-12,-6.114992603226643
1st2KB_B64-T61,-7.0,4.70684559036871e-12,-4.1026885486257656e-12,-1.907400550797973e-12,-6.88042172004527e-42,-2.1952879978277927e-12,-7.34117912167359
1st2KB_B64-T61,-7.25,7.45905507498756e-12,-4.6082529591943835e-12,-2.3366542955558488e-12,-6.9579285292343e-42,-2.2715986636385347e-12,-8.165456933011747
1st2KB_B64-T61,-7.5,7.83109167790119e-12,-5.211936497904344e-12,-2.8631753305876422e-12,-7.47521584956834e-42,-2.3487611673167014e-12,-8.675671128702945
1st2KB_B64-T61,-7.75,1.00202320399423e-11,-6.0885453079744214e-12,-3.663500648974631e-12,-7.543911082650809e-42,-2.4250446589997903e-12,-9.509967753608185
1st2KB_B64-T61,-8.0,1.13852200236964e-11,-7.382260281988574e-12,-4.881214650309989e-12,-7.462676153377102e-42,-2.501045631678586e-12,-10.448426148458477
1st2KB_B64-T61,-8.25,1.77524384081806e-11,-9.284876699356765e-12,-6.7079371276287196e-12,-7.326372782938429e-42,-2.5769395717280454e-12,-11.42634634214083
1st2KB_B64-T61,-8.5,3.69297231683774e-11,-1.183093752550658e-11,-9.177855850975773e-12,-7.320140386331899e-42,-2.6530816745308072e-12,-12.312771552385854
1st2KB_B64-T61,-8.75,7.55480122904828e-11,-1.4897619043760285e-11,-1.2167958737456612e-11,-7.543516467186639e-42,-2.7296603063036737e-12,-13.038253146564458
1st2KB_B64-T61,-9.0,1.12338763291753e-10,-2.00135080998224e-11,-1.720799847867234e-11,-7.382570073382162e-42,-2.8055096211500607e-12,-14.03262618081833
1st2KB_B64-T61,-9.25,1.88859997085622e-10,-2.5728224379711044e-11,-2.2846156711661956e-11,-7.596526715611743e-42,-2.882067668049085e-12,-14.765697200348017
1st2KB_B64-T61,-9.5,3.19176574059554e-10,-3.556561238430604e-11,-3.2607815777259264e-11,-7.371480869375804e-42,-2.9577966070467814e-12,-15.804451537338801
1st2KB_B64-T61,-9.25,3.21234483457999e-10,-3.2419203107567854e-11,-2.9539952863235225e-11,-6.208345153138429e-42,-2.8792502443326314e-12,-15.804451537338801
1st2KB_B64-T61,-9.0,2.64364946600537e-10,-2.9553296527433404e-11,-2.6752592645814922e-11,-5.205192885509362e-42,-2.8007038816184835e-12,-15.804451537338801
